## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics --Histogram_FILE /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/RRP6_2YP_1.fq.gz_hist.pdf --DEVIATIONS 1.0E7 --MINIMUM_PCT 0.0 --INPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/4_REMOVE_PCR/RRP6_2YP_1.fq.gz.bam --OUTPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/RRP6_2YP_1.fq.gz_output.txt --METRIC_ACCUMULATION_LEVEL ALL_READS --INCLUDE_DUPLICATES false --ASSUME_SORTED true --STOP_AFTER 0 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Nov 15 17:28:40 PST 2021

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
256	247	39	2	1376575	275.836478	2341.21907	18385273	FR	15	31	45	61	79	99	125	157	209	263	491			
220	55662	198	2	1335472	51807.767453	139634.070256	4111	RF	121	227	303	359	397	435	2007	110885	220971	694493	1529909			
184	182	74	2	1339745	70255.116686	168998.514237	7893	TANDEM	27	53	81	113	149	191	263	165543	541249	901809	1591761			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count	All_Reads.rf_count	All_Reads.tandem_count
395448	0	0	1
396044	0	0	1
396713	1	0	0
397183	0	0	1
397885	0	0	1
398022	1	0	0
398036	0	0	1
398163	0	0	1
398487	0	0	1
398728	0	0	1
399193	0	0	1
400158	1	0	0
400160	0	0	1
400471	0	0	1
400876	0	0	1
400888	0	0	1
402099	0	1	0
402104	1	0	0
402275	0	1	0
402364	0	1	0
403215	0	1	0
403356	0	0	1
403435	0	0	1
403533	0	0	1
403899	0	1	0
404241	0	0	1
404656	1	0	0
405082	0	1	0
405238	1	0	0
405919	0	0	1
406391	1	0	0
407167	1	0	0
408128	1	0	0
410157	1	0	0
410411	0	1	0
410634	0	0	1
411121	0	1	0
411591	0	1	0
411881	0	0	1
412922	0	0	1
413259	0	0	1
414221	0	1	0
414580	0	0	1
416405	0	0	1
417263	1	0	0
417311	0	1	0
417424	0	0	1
417658	0	0	1
418376	0	0	1
418632	1	0	0
419990	0	0	1
420149	0	0	1
420473	0	0	1
420526	0	0	1
420594	0	0	1
420719	0	0	1
420860	0	0	1
420957	0	0	1
421166	0	0	1
421991	1	0	0
422093	0	0	1
422103	0	0	1
422136	0	0	1
422236	1	0	0
422476	0	0	1
422724	0	0	1
423181	1	0	0
423542	0	1	0
424346	0	0	1
424350	0	0	1
424435	1	0	0
424855	0	0	1
424874	0	0	1
424942	0	1	0
425372	0	1	0
425560	1	0	0
425644	0	0	1
427504	0	0	1
429881	1	0	0
431880	0	0	1
432018	0	0	1
432036	0	0	1
432086	0	0	1
432133	0	0	1
432153	0	0	1
432165	0	0	1
432313	0	1	0
432389	0	0	1
432412	0	0	1
432417	0	0	1
432461	0	0	1
432797	0	0	1
432850	0	0	1
432855	0	0	1
433365	0	0	1
433410	0	0	1
433656	0	0	1
433840	1	0	0
433846	0	0	1
433865	0	0	1
434055	0	0	1
434098	0	0	1
434710	0	1	0
434798	0	0	1
434970	0	0	1
435395	0	0	1
435487	0	0	1
436029	0	1	0
436723	0	0	1
437181	0	1	0
437445	0	0	1
437751	1	0	0
438127	0	0	1
438201	1	0	0
438864	0	0	1
438997	0	1	0
441225	0	1	0
441550	0	0	1
442104	1	0	0
442153	1	0	0
442451	0	0	1
442919	1	0	0
443543	0	0	1
444126	0	0	1
444855	0	0	1
444967	1	0	0
445211	0	0	1
445466	0	0	1
445479	0	0	1
445862	0	0	1
445962	0	1	0
446308	0	0	1
446486	0	0	1
446920	0	0	1
447319	0	0	1
447402	0	1	0
447542	0	0	1
447549	0	0	1
447585	0	0	1
447682	0	0	1
447686	0	0	1
448024	0	0	1
448776	0	1	0
448788	0	0	1
449091	0	0	1
449429	0	0	1
450194	0	0	1
450386	0	0	1
450765	0	0	1
450804	0	0	1
450815	0	0	2
450848	0	0	1
450973	0	0	1
451088	0	0	1
451120	0	0	1
451170	0	0	1
451197	0	0	1
451208	0	0	1
451231	0	0	1
451281	0	0	1
451314	0	0	1
451324	0	0	1
451325	0	0	1
451326	0	0	1
451333	0	0	1
451426	0	0	1
451463	0	0	1
451478	0	0	1
451559	0	0	1
451572	0	0	1
451616	0	0	1
451766	0	0	1
451906	0	0	1
451947	0	0	1
452021	0	0	1
452028	0	0	1
452037	0	0	1
452039	0	0	1
452184	1	0	0
453572	0	0	1
453619	0	0	1
453817	0	0	1
453852	1	0	0
454079	1	0	0
454221	0	0	1
454585	0	0	1
454599	0	0	1
454619	0	0	1
454621	0	0	1
454632	0	0	1
454633	0	0	1
454701	0	0	1
454708	0	0	1
454746	0	0	1
454757	1	0	0
455607	0	0	1
456405	1	0	0
457308	0	0	1
457762	0	0	1
457999	0	0	1
458548	0	0	1
459309	1	0	0
459867	1	0	0
460635	0	0	1
462646	0	1	0
463652	1	0	0
463663	1	0	0
464163	1	0	0
464235	0	0	1
464758	0	1	0
465282	0	0	1
466422	0	0	1
466559	1	0	0
466679	1	0	0
467755	0	0	1
468004	0	0	1
468534	0	0	1
468788	0	0	1
468985	0	0	1
469959	0	1	0
470301	0	0	1
471065	0	0	1
471144	0	0	1
471151	0	0	1
471195	0	0	1
472161	0	0	1
472267	0	0	1
472415	0	0	1
472520	0	0	1
472872	0	0	1
472999	0	0	1
473271	1	0	0
473568	1	0	0
473605	1	0	0
473693	1	0	0
473773	1	0	0
473900	1	0	0
473960	0	1	0
474138	0	0	1
475445	0	0	1
476101	1	0	0
476298	0	1	0
476351	0	1	0
476425	0	1	0
476437	0	1	0
476565	0	1	0
476570	0	1	0
476595	0	1	0
476848	0	1	0
476879	0	1	0
477137	1	0	0
477246	1	0	0
477272	1	0	0
477286	0	0	1
477300	1	0	0
477343	1	0	0
477419	1	0	0
477434	1	0	0
477663	1	0	0
477697	1	0	0
477869	1	0	0
477946	1	0	0
477977	1	0	0
478080	0	0	1
478332	1	0	0
479464	1	0	0
479583	0	0	1
480004	0	1	0
482011	0	1	0
482072	0	1	0
482684	0	1	0
482998	1	0	0
483311	0	0	1
483848	0	0	1
484020	0	1	0
486775	0	0	1
487269	1	0	0
488002	0	1	0
488199	0	0	1
489073	0	1	0
489465	0	0	1
490246	1	0	0
491187	1	0	0
492029	0	0	1
492300	0	1	0
492439	0	1	0
495338	1	0	0
496263	1	0	0
497690	0	0	1
500080	1	0	0
501166	0	0	1
501213	0	0	1
502134	0	0	1
502870	0	1	0
503283	0	0	1
503514	0	0	1
503550	0	1	0
504169	0	1	0
506887	0	1	0
510194	1	0	0
511279	0	1	0
512333	0	0	1
512515	0	0	1
513464	0	0	1
514220	0	1	0
514634	0	1	0
514827	1	0	0
517138	0	1	0
518023	0	1	0
518130	0	1	0
518696	1	0	0
518757	0	0	1
519105	0	1	0
520003	0	1	0
520570	0	0	1
520578	0	1	0
520902	1	0	0
523892	0	1	0
524773	0	1	0
525440	1	0	0
525722	0	1	0
525940	1	0	0
526573	1	0	0
528714	0	0	1
529744	1	0	0
530112	0	0	1
531368	0	1	0
532300	0	0	1
533566	0	1	0
535747	0	0	1
537022	1	0	0
537207	0	0	1
537643	0	0	1
538466	0	0	1
540115	0	1	0
542274	0	0	1
545418	0	0	1
546128	0	0	1
546561	0	1	0
546850	0	1	0
547428	1	0	0
549049	0	1	0
549050	1	0	0
550779	0	1	0
551239	1	0	0
552827	0	0	1
552988	0	0	1
553025	1	0	0
554916	0	1	0
556316	0	0	1
556337	0	0	1
556343	0	0	1
556345	0	0	1
556379	0	0	1
556384	0	0	1
556393	0	0	1
556426	0	0	1
556442	0	0	1
556492	0	0	1
556493	0	0	1
556501	0	0	1
556508	0	0	1
556534	0	0	1
556543	0	0	1
556546	0	0	1
556583	0	0	1
556676	0	0	1
556703	0	0	1
557213	0	0	1
557264	0	0	1
557298	0	0	1
557370	0	0	1
557435	1	0	0
557555	0	0	1
557566	0	0	1
557626	0	0	1
557843	0	0	1
558111	0	0	1
558156	0	0	1
558264	0	0	1
558392	0	0	1
558698	0	0	1
558827	0	0	1
558878	0	1	0
559253	0	0	1
559418	1	0	0
559429	0	1	0
559629	0	0	1
559702	0	1	0
560056	0	1	0
560310	0	0	1
560401	0	0	1
560427	1	0	0
560669	0	0	1
560704	0	0	1
561150	0	0	1
561295	0	1	0
561379	0	0	1
561613	0	0	1
561747	0	1	0
561993	0	1	0
562487	0	0	1
562870	0	0	1
562877	0	0	1
563174	0	0	1
563282	0	0	1
563902	0	0	1
563905	0	0	1
563906	0	0	1
564037	0	0	1
564497	0	0	1
564507	0	0	1
564523	0	0	1
564854	0	0	1
564933	0	0	1
564939	0	0	1
565012	0	0	1
565074	0	0	1
565111	0	0	1
565263	0	0	1
565609	0	0	1
565667	0	0	1
565819	0	0	1
565829	0	0	1
566177	0	0	1
566535	1	0	0
567204	0	1	0
567642	0	0	1
569777	0	0	1
571358	0	0	1
572003	0	0	1
573370	0	0	1
574966	0	0	1
575334	0	1	0
575433	0	0	1
575693	1	0	0
575830	0	0	1
576109	0	1	0
579063	0	1	0
579179	0	0	1
579710	0	0	1
579968	0	0	1
581123	1	0	0
581654	0	1	0
582436	0	0	1
583047	0	0	1
583546	0	0	1
585613	1	0	0
586128	1	0	0
586366	0	0	1
586380	0	0	1
586397	0	0	1
586399	0	0	1
586412	0	0	1
586429	0	0	2
586439	0	0	1
586475	0	0	1
586478	0	0	1
586487	0	0	1
586496	0	0	1
586503	0	0	1
586516	0	0	1
586523	0	0	1
586530	0	0	1
586533	0	0	1
586600	0	0	1
586617	0	0	1
586992	0	0	1
587045	0	0	1
587333	1	0	0
587356	0	0	1
589286	1	0	0
590515	0	0	1
590555	0	0	1
590593	0	0	1
591037	1	0	0
591525	0	0	1
594624	0	1	0
597086	0	0	1
597450	0	1	0
598575	0	1	0
600558	0	1	0
600998	0	0	1
602357	1	0	0
603061	0	1	0
603927	0	1	0
604031	0	0	1
604794	1	0	0
604974	0	0	1
605232	1	0	0
605480	0	1	0
605775	0	1	0
607283	1	0	0
607815	1	0	0
607931	1	0	0
608565	0	1	0
609186	1	0	0
610155	0	0	1
619183	0	0	1
624469	0	0	1
627866	0	1	0
628244	0	1	0
628754	0	1	0
629068	0	0	1
631327	0	1	0
632614	0	0	1
632709	0	0	1
634608	0	1	0
635365	0	1	0
635471	0	0	1
636166	0	0	1
637802	0	0	1
637882	0	0	1
638035	0	1	0
641347	0	0	1
643786	1	0	0
644780	1	0	0
644903	0	0	1
646271	0	1	0
646424	0	0	1
648233	0	1	0
653578	0	1	0
656967	0	1	0
659331	0	1	0
660031	1	0	0
662234	0	1	1
662458	0	0	1
662753	0	1	0
663698	0	1	0
664056	0	0	1
664527	0	1	0
670252	0	0	1
670431	0	1	0
670575	0	0	1
672885	0	0	1
673650	0	0	1
674475	0	1	0
677339	1	0	0
677493	0	1	0
682639	0	1	0
683669	1	0	0
689110	0	1	0
690447	0	0	1
691140	0	1	0
691192	1	0	0
691884	1	0	0
692948	0	0	1
693804	0	0	1
696108	0	1	0
696683	0	0	1
696774	0	0	1
696871	0	0	1
697427	0	0	1
697459	0	0	1
700254	0	1	0
700651	0	1	0
703388	0	1	0
705016	0	1	0
706612	0	1	0
710813	0	0	1
715147	1	0	0
715898	1	0	0
717060	1	0	0
723692	0	0	1
724293	1	0	0
729431	1	0	0
729773	0	1	0
730501	0	0	1
730597	0	0	1
730663	0	0	1
731885	0	0	1
733579	0	1	0
734508	1	0	0
734793	0	0	1
740051	0	0	1
743643	0	0	1
744028	0	0	1
744048	0	0	1
744188	0	0	1
744556	0	0	1
744655	0	0	1
744800	0	0	1
745085	0	1	0
746312	1	0	0
747354	0	1	0
747742	0	0	1
747858	0	0	1
748010	0	0	1
748076	1	0	0
749629	0	0	1
749632	0	0	1
749655	0	0	1
750089	0	0	1
750123	0	0	1
750127	0	0	1
750198	0	0	1
750435	0	0	1
750585	0	0	1
750932	0	0	1
751214	0	0	1
751442	0	0	1
751614	0	0	1
751642	0	0	1
751668	0	0	1
751720	1	0	0
751743	0	0	1
751849	0	0	1
751855	0	0	1
751885	1	0	0
751898	0	0	1
751951	0	0	1
751977	0	0	1
752271	0	0	1
752297	0	0	1
753002	0	0	1
753012	0	0	1
753032	0	0	1
753211	0	0	1
753415	0	0	1
754670	0	1	0
757742	0	0	1
760882	0	1	0
760896	1	0	0
760911	1	0	0
760939	1	0	0
760956	1	0	0
760961	2	0	0
760979	1	0	0
761000	1	0	0
761002	1	0	0
761050	1	0	0
762456	1	0	0
764079	0	0	1
764526	0	0	1
765023	0	0	1
765174	0	1	0
765331	0	0	1
766883	0	1	0
767036	0	1	0
770756	1	0	0
772338	0	0	1
778963	1	0	0
779171	0	1	0
780888	0	0	1
784731	0	1	0
784915	0	0	1
786764	1	0	0
787173	0	1	0
787196	0	1	0
787204	0	1	0
787235	0	0	1
787244	0	1	0
787253	0	1	0
787256	0	1	0
787347	0	1	0
787395	0	1	0
787402	0	1	0
787449	0	2	0
787730	0	1	0
787733	0	1	0
787734	1	0	0
787745	0	0	1
787755	0	1	0
787759	0	1	0
787766	0	1	0
787776	0	1	0
787810	0	1	0
787814	0	1	0
787824	0	1	0
787857	0	0	1
787880	0	1	0
788011	0	1	0
788014	0	0	1
788024	1	0	0
788094	2	0	0
788101	1	0	0
788118	1	0	0
788211	1	0	0
788478	1	0	0
788486	2	0	0
788504	1	0	0
788508	1	0	0
788535	1	0	0
788601	1	0	0
788613	1	0	0
788630	1	0	0
788706	1	0	0
788755	1	0	0
788871	0	1	0
789636	0	0	1
790050	0	0	1
790109	0	0	1
790161	0	0	1
790413	0	0	1
790419	0	0	1
790544	0	0	1
790545	0	0	1
790576	0	0	1
790577	0	0	1
790738	0	0	1
790863	0	0	1
791321	1	0	0
791671	0	0	1
792420	0	0	1
793072	0	0	1
793307	0	0	1
793473	0	0	1
795054	0	0	1
795588	0	0	1
795820	0	0	1
795987	0	0	1
796016	0	0	1
796059	0	0	1
796064	0	0	1
796074	0	0	1
796104	0	0	1
796421	0	0	2
797022	0	0	1
797271	0	0	1
797684	0	0	1
797720	0	0	1
798086	0	0	1
798101	0	0	1
798125	0	0	1
798157	0	0	1
798276	0	0	1
798293	0	0	1
798357	0	0	1
798434	0	0	1
798450	0	0	1
798715	0	0	1
798751	0	0	1
799265	0	0	1
799684	0	0	1
802420	1	0	0
802769	0	0	1
804999	0	0	1
805786	0	0	1
807758	1	0	0
809447	1	0	0
809483	1	0	0
809897	1	0	0
810159	0	0	1
811660	0	0	1
816691	0	0	1
817100	0	1	0
817308	0	0	1
818632	1	0	0
819590	0	0	1
820525	1	0	0
821362	0	1	0
832069	0	0	1
833603	0	0	1
834296	0	0	1
835808	1	0	0
840915	0	1	0
841014	0	0	1
847068	0	0	1
849457	0	0	1
852518	0	0	1
854777	1	0	0
855634	0	1	0
857259	1	0	0
858915	0	0	1
860306	0	0	1
862643	0	0	1
868093	1	0	0
873137	1	0	0
876783	0	0	1
881718	0	0	1
881755	0	1	0
882239	0	0	1
886536	0	1	0
890016	0	0	1
892315	1	0	0
895155	0	1	0
899575	0	0	1
903658	1	0	0
909230	0	0	1
917755	0	0	1
937602	0	0	1
941920	0	0	1
942318	0	0	1
944267	0	0	1
946574	0	0	1
948002	0	1	0
961860	1	0	0
963633	1	0	0
966259	0	0	1
971412	0	0	1
979789	0	0	1
983438	0	1	0
988119	0	0	1
990946	1	0	0
993908	0	0	1
1000998	1	0	0
1014363	0	0	1
1015237	1	0	0
1019371	1	0	0
1019808	0	0	1
1034259	1	0	0
1034262	1	0	0
1034560	0	0	1
1038230	1	0	0
1050967	0	0	1
1062130	0	0	1
1063345	0	0	1
1065018	0	1	0
1065038	0	0	1
1067759	0	0	1
1067761	0	0	2
1067832	0	0	1
1069871	0	1	0
1070799	0	0	1
1071790	0	0	1
1076485	0	0	1
1078947	0	0	1
1089755	0	0	1
1111611	0	0	1
1118838	1	0	0
1140545	0	0	1
1185012	1	0	0
1188250	0	0	1
1228784	1	0	0
1250371	0	0	1
1257107	0	1	0
1274780	0	1	0
1311965	0	0	1
1325303	1	0	0
1335472	0	1	0
1339745	0	0	1
1376575	1	0	0

