## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics --Histogram_FILE /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/U_R_3YPD_1.fq.gz_hist.pdf --DEVIATIONS 1.0E7 --MINIMUM_PCT 0.0 --INPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/4_REMOVE_PCR/U_R_3YPD_1.fq.gz.bam --OUTPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/U_R_3YPD_1.fq.gz_output.txt --METRIC_ACCUMULATION_LEVEL ALL_READS --INCLUDE_DUPLICATES false --ASSUME_SORTED true --STOP_AFTER 0 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Nov 15 17:00:03 PST 2021

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
260	250	38	2	1304634	279.415684	2348.870863	19156337	FR	15	29	43	59	77	97	119	151	201	255	503			
223	55662	201	2	1415398	48380.436401	135364.438178	4434	RF	121	219	299	361	403	441	3185	110879	220349	596475	1574181			
198	131	87	2	1321318	84663.460306	180205.649579	8175	TANDEM	33	65	99	135	175	235	597	349523	650117	994663	1591763			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count	All_Reads.rf_count	All_Reads.tandem_count
254224	0	0	1
254444	0	1	0
254851	0	0	1
254900	0	1	0
254911	0	1	0
255001	0	1	0
255348	0	0	1
255408	0	0	1
255410	0	1	0
255486	0	0	1
255554	0	0	1
256072	0	0	1
256189	1	0	0
256460	0	0	1
257219	0	1	0
257656	0	0	1
257716	1	0	0
258134	1	0	0
258465	0	0	1
258628	0	1	0
259077	0	1	0
259081	0	1	0
259404	0	0	1
260136	0	1	0
260219	0	0	1
260244	0	1	0
260266	0	1	0
260380	0	1	0
260390	0	1	0
260698	0	0	1
260702	0	1	0
260726	0	0	1
260760	0	0	1
260786	1	0	0
260850	0	0	1
261059	1	0	0
261079	1	0	0
261100	1	0	0
261104	1	0	1
261106	1	0	0
261423	0	0	1
261467	0	0	1
261503	1	0	0
261504	1	0	0
261505	1	0	0
261543	1	0	0
261572	1	0	0
261622	1	0	0
261625	1	0	0
261818	0	0	1
261874	0	0	1
262000	0	0	1
262107	1	0	0
262180	1	0	0
262198	0	0	1
262420	1	0	0
263004	0	0	1
263083	0	1	0
263165	0	1	0
263192	0	0	1
263194	0	1	0
263201	0	0	1
263670	0	0	1
263761	0	0	1
263792	0	1	0
263820	0	0	1
263831	0	0	1
263851	0	0	1
263998	0	1	0
264007	0	0	1
264455	0	0	1
264456	0	0	1
264564	0	0	2
264585	0	0	1
264587	0	0	1
264866	0	0	1
264878	0	0	1
264916	0	1	0
265004	0	0	1
265181	0	0	1
265354	0	0	1
265572	0	0	1
265676	0	1	0
265940	0	0	1
265975	0	1	0
266258	0	0	1
266994	0	0	1
267034	0	0	1
267082	0	0	1
267083	0	0	1
267126	0	0	1
267204	0	0	1
267852	0	0	1
268146	0	0	1
268301	0	0	1
268575	1	0	0
268750	0	1	0
269070	0	0	1
269071	0	0	1
269117	0	0	1
269480	0	0	1
269529	0	0	1
269551	0	0	1
269723	0	0	1
269892	0	0	1
270278	0	0	1
270726	0	0	1
270836	0	0	1
270865	0	0	1
270876	0	0	1
270898	0	0	1
270907	0	1	0
270942	0	0	1
270948	0	0	1
270954	0	1	0
272771	0	0	1
272973	0	1	0
273050	0	1	0
273180	0	0	1
273393	0	1	0
273925	0	1	0
274060	1	0	0
274890	1	0	0
275746	1	0	0
276351	0	0	1
276669	0	0	1
276678	0	0	1
276697	0	0	1
276708	0	0	1
276730	0	0	1
276843	0	0	1
276866	0	0	1
276924	1	0	0
277290	1	0	0
277301	0	0	1
277463	0	0	1
277512	0	0	1
277551	0	0	1
277568	0	0	1
277676	1	0	0
277835	0	0	1
278013	0	0	1
278056	0	1	0
278311	0	0	1
278510	0	0	1
278517	0	0	1
279261	1	0	0
279358	0	0	1
279454	0	0	1
279912	0	0	1
280142	0	1	0
280168	0	1	0
280363	0	1	0
280387	0	1	0
280410	0	1	0
280421	0	1	0
280517	0	0	1
280545	0	0	1
280548	0	0	1
280549	0	0	1
280696	1	0	0
280937	0	0	1
280941	1	0	0
281060	1	0	0
281153	0	0	1
281218	0	0	1
281323	0	0	1
281375	0	0	1
281417	0	0	1
281533	0	0	1
281725	0	0	1
281728	0	0	1
281755	0	0	1
281769	0	0	1
281772	0	0	1
282188	0	0	1
282202	0	1	0
282351	0	0	1
282379	0	0	1
282509	0	0	1
282981	0	0	1
283000	0	1	0
283022	0	0	1
283041	0	1	0
283048	0	1	0
283064	0	0	1
283095	0	1	0
283134	0	0	2
283739	0	0	1
283781	0	0	1
284391	0	0	1
284473	0	0	1
284516	0	0	1
285187	0	0	1
285283	0	0	1
286221	0	0	1
286235	0	1	0
286329	0	0	1
286490	0	0	1
286732	0	0	1
286986	0	1	0
287170	0	0	1
287343	0	0	1
287360	0	0	1
287367	0	0	1
287382	0	0	1
287384	0	0	1
288858	0	0	1
289555	0	0	1
289590	0	1	0
289608	0	0	1
289676	0	1	0
289818	0	1	0
290163	0	0	1
290206	1	0	0
290211	0	1	0
290707	0	0	1
290938	1	0	1
290959	1	0	0
291009	1	0	0
291100	1	0	0
291247	1	0	0
291283	1	0	0
291433	1	0	0
291447	1	0	0
291860	0	1	0
292214	0	0	1
292362	0	1	0
292442	0	0	1
292658	0	1	0
292908	0	1	0
293338	0	0	1
293410	1	0	0
293607	0	0	1
294850	1	0	0
295211	0	1	0
295480	0	0	1
295652	0	0	1
295845	0	0	1
296500	1	0	0
297226	0	0	1
297254	1	0	0
297272	1	0	0
297325	0	0	1
297374	1	0	0
298292	0	0	1
298460	0	1	0
299263	0	1	0
299904	0	1	0
301431	0	1	0
301474	0	1	0
301585	0	1	0
301703	0	1	0
301732	1	0	0
301932	0	0	1
302768	1	0	0
303428	0	0	1
303626	0	0	1
303749	0	0	1
304162	0	0	1
304272	0	0	1
304910	1	0	0
305836	1	0	0
306477	0	0	1
308091	1	0	0
308688	0	0	1
309054	1	0	0
309252	0	0	1
309967	0	0	1
310570	0	1	0
311074	0	0	1
312356	0	0	1
312367	0	0	1
312479	0	0	1
312960	1	0	0
313485	1	0	0
313656	0	1	0
313806	0	0	1
313812	0	0	1
314244	0	0	1
314304	0	0	1
315062	0	0	1
315237	0	0	1
315875	1	0	0
319401	0	0	1
319636	0	0	1
321220	0	0	1
321256	0	0	1
321512	0	1	0
321547	1	0	0
322243	0	0	1
322954	1	0	0
323557	0	0	1
323706	0	0	1
324045	0	0	1
324171	0	1	0
324280	0	0	1
324358	0	0	1
324450	0	0	1
324464	0	0	1
324538	0	0	1
324557	1	0	0
324560	0	0	1
324592	0	0	1
324614	0	0	1
324629	0	0	1
324747	0	0	1
324999	0	0	1
325113	0	0	1
325149	0	1	0
325256	0	0	1
325343	1	0	0
325410	1	0	0
325464	0	0	1
325504	0	1	0
325598	0	0	1
325617	0	0	1
325644	0	0	1
325826	0	1	0
325847	0	0	1
325972	0	0	1
326010	0	0	1
326037	0	0	1
326038	1	0	0
326128	0	0	1
326157	0	0	1
326477	0	0	1
326679	0	0	1
326757	0	0	1
327472	0	1	0
327741	0	0	1
327778	1	0	0
327784	0	0	1
327868	0	0	1
327996	0	0	1
328196	0	1	0
328514	0	0	1
329054	0	0	1
329077	0	0	1
329089	0	0	1
329161	0	0	1
329197	0	0	1
329208	0	0	1
329304	0	0	1
329354	0	0	1
329387	0	0	1
329393	0	0	1
329418	0	0	1
329446	0	0	1
329465	0	0	1
329477	0	0	1
329484	0	0	1
329491	0	0	1
329494	0	0	1
329544	0	0	1
329610	0	0	1
329628	0	0	1
329704	0	0	1
329744	0	0	1
329763	0	0	1
329766	0	0	1
329779	0	0	1
329782	0	0	1
329805	0	0	1
329859	0	1	0
330050	0	0	1
330098	0	0	1
330152	0	0	1
330173	0	0	1
330234	0	0	1
330250	0	0	1
330486	0	0	1
331500	0	0	1
331521	0	0	1
331536	0	1	0
332525	0	0	1
332610	0	0	1
332774	0	0	1
333128	1	0	0
333202	0	0	1
333266	0	1	0
333301	0	0	1
333326	0	0	1
333396	0	0	1
333423	0	0	1
333811	0	1	0
334137	0	0	1
334193	0	1	0
334258	0	1	0
334306	0	1	0
334333	0	1	0
334356	0	0	1
335184	0	0	1
336524	1	0	0
336925	0	0	1
337128	0	0	1
337323	0	0	1
338172	0	0	1
338227	1	0	0
338479	0	0	1
338627	1	0	0
339002	1	0	0
339271	0	0	1
339557	0	0	1
339764	0	0	1
340375	0	1	0
340385	0	1	0
340460	0	1	0
340531	0	1	0
340609	0	1	0
340686	0	1	0
340705	0	0	1
340772	0	1	0
340909	0	0	1
341010	0	0	1
341102	0	0	1
341459	0	0	1
341471	0	1	0
341589	1	0	0
341769	1	0	0
341860	1	0	0
342135	0	1	0
342155	1	0	0
342184	1	0	0
342410	1	0	0
342671	0	0	1
343752	1	0	0
343755	0	0	1
343756	0	0	2
344626	0	1	0
344719	0	0	1
344817	1	0	0
344924	0	0	1
344925	0	1	0
345093	1	0	0
345612	1	0	0
345864	0	1	0
346196	0	0	1
346921	0	0	1
347180	0	0	1
347701	0	0	1
347888	0	0	1
348007	1	0	0
348817	0	1	0
349210	0	0	1
349532	0	1	0
349708	0	0	1
349771	0	1	0
349807	0	0	1
349930	1	0	0
350205	1	0	0
350590	1	0	0
351914	0	0	1
351915	0	0	1
352556	0	0	1
353148	0	0	1
353408	0	0	1
353763	0	1	0
353841	1	0	0
354061	0	0	1
354462	0	0	1
354473	0	0	1
354583	0	0	1
354719	1	0	0
354735	1	0	0
354749	1	0	0
354769	0	0	1
354775	0	0	1
354898	0	1	0
355379	0	0	1
355422	1	0	0
355747	0	0	1
355814	0	0	1
355993	1	0	0
356071	0	1	0
356114	0	1	0
356269	0	0	1
356429	0	0	1
356457	0	0	1
356936	0	0	1
356996	0	0	1
357016	0	0	1
357072	0	0	1
357077	0	1	0
357087	0	0	1
357137	0	2	0
357149	0	1	0
357150	0	1	0
357153	0	1	0
357154	0	2	0
357200	0	1	0
357208	0	1	0
357218	0	1	0
357284	0	0	1
357299	0	1	0
357560	0	0	1
357859	0	0	1
358423	0	0	1
358589	0	0	1
358594	0	1	0
358795	0	0	1
359560	0	0	1
360145	0	0	1
360288	1	0	0
360428	0	0	1
360780	1	0	0
361438	0	0	1
361446	0	0	1
361458	0	0	1
361507	0	0	1
361542	0	0	1
361562	0	0	1
361673	0	0	1
361755	0	0	1
362092	0	1	0
362459	0	0	1
362526	0	0	1
362611	0	0	1
362801	0	0	1
362856	0	1	0
363038	0	0	1
363103	0	0	1
363929	1	0	0
364094	0	1	0
364622	1	0	0
364778	0	0	1
364892	1	0	0
365383	0	0	1
367306	1	0	0
367479	0	0	1
367613	0	1	0
367719	1	0	0
369447	0	0	1
370064	0	0	1
370382	0	1	0
371324	0	0	1
371784	0	0	1
372100	0	0	1
372935	0	0	1
373002	0	1	0
373224	0	0	1
373237	0	0	1
373312	1	0	0
373326	0	0	1
373701	0	0	1
373793	0	0	1
374482	0	0	1
374677	0	0	1
374862	0	0	1
374884	0	0	1
374990	0	0	1
375050	0	0	1
375075	0	0	1
375091	0	0	1
375187	0	0	1
375378	0	0	1
375937	0	0	1
376149	0	0	1
376176	0	0	1
376228	0	0	1
376553	0	0	1
376613	1	0	0
376633	0	0	1
376739	0	0	1
376821	0	0	2
376832	0	0	1
376943	0	1	0
377203	0	0	1
377350	0	0	1
377736	0	0	1
377845	0	0	1
377881	0	0	1
377978	0	0	1
377988	0	1	0
378362	0	0	1
380589	0	1	0
380594	0	0	1
381244	0	0	1
381403	0	0	1
381470	0	0	1
381614	1	0	0
382159	1	0	0
382176	0	0	1
383402	0	1	0
383661	0	1	0
383694	1	0	0
387687	0	0	1
387872	0	0	1
388328	0	1	0
389213	0	0	1
389639	0	1	0
390046	1	0	0
390131	0	0	1
390202	0	0	1
391140	1	0	0
393701	1	0	0
393835	0	0	1
394261	0	0	1
394922	0	0	1
396113	1	0	0
396152	1	0	0
396804	1	0	0
397738	0	0	1
398107	0	1	0
398522	0	0	1
399019	0	1	0
399840	1	0	0
399905	0	1	0
400312	0	0	1
400666	0	0	1
401143	0	1	0
401286	0	1	0
402318	0	0	1
402586	1	0	0
403161	0	1	0
403275	0	0	1
403518	0	1	0
403544	0	1	0
405049	0	1	0
405802	0	0	1
406283	0	0	1
406494	0	0	1
407248	0	0	1
407871	1	0	0
408033	0	0	1
409481	0	0	1
411349	0	1	0
412232	0	0	1
413183	0	0	1
413326	0	0	1
414782	0	0	1
416619	0	0	1
417732	0	0	1
418726	0	0	1
419651	0	1	0
419890	0	1	0
419902	0	0	1
420688	0	0	1
420970	0	0	1
421279	0	0	1
423599	1	0	0
423892	0	0	1
423964	0	1	0
424469	0	0	1
424479	0	0	1
424484	0	0	1
424544	1	0	0
424853	0	0	1
424875	0	0	1
424888	0	0	1
426804	0	0	1
430131	1	0	0
431185	0	0	1
431991	0	0	1
432122	0	0	1
432420	0	0	1
432436	0	0	1
432619	0	0	1
432673	0	0	1
432814	0	0	1
432821	0	0	1
433303	0	0	1
433439	0	0	1
433598	0	0	1
433726	1	0	0
433829	0	0	1
433835	0	1	0
433856	0	0	1
433858	0	0	1
433865	0	0	1
433889	0	0	1
433988	0	0	1
434256	0	0	1
434269	0	0	2
434275	0	0	1
434276	0	0	2
434349	0	0	1
434382	0	0	1
434600	0	0	1
434623	0	0	1
434791	0	0	1
434812	0	0	1
434823	0	0	1
434830	0	0	1
437410	0	1	0
437502	0	0	1
437510	0	0	1
437914	1	0	0
438055	1	0	0
438114	1	0	0
438352	0	0	1
438502	0	1	0
439587	0	0	1
439823	0	0	1
440308	0	1	0
440577	0	0	1
440873	0	0	1
442472	0	1	0
442889	0	0	1
443243	0	0	1
443321	0	0	1
444787	0	1	0
445195	0	0	1
445453	0	0	1
445523	0	0	1
445784	0	0	1
446126	0	0	1
446341	0	0	1
446429	0	0	1
446796	0	0	1
446843	0	0	2
446964	0	0	1
447076	0	0	1
447083	1	0	0
447248	0	0	1
447273	0	0	1
447397	0	0	1
447494	0	0	1
447643	0	0	1
447655	0	0	1
448294	0	0	1
448456	1	0	0
448476	0	0	1
448507	0	0	1
448558	1	0	0
448789	0	0	1
448793	0	0	1
449023	0	0	1
449400	0	0	1
449488	0	0	1
449492	0	0	1
449732	1	0	0
449957	0	0	1
450286	0	0	1
450652	0	0	1
450789	0	0	1
450859	0	0	1
450948	0	0	1
451010	0	0	1
451059	0	0	1
451087	0	0	1
451096	0	0	1
451107	0	0	1
451129	0	0	1
451148	0	0	1
451185	0	0	1
451204	0	0	1
451206	0	0	1
451230	0	0	1
451235	0	0	1
451256	0	0	1
451275	0	0	1
451293	0	0	1
451296	0	0	1
451300	0	0	1
451324	0	0	1
451346	0	0	1
451355	0	0	1
451367	0	0	1
451478	0	0	1
451503	0	0	1
451507	0	0	1
451573	0	0	1
451591	0	0	1
451595	0	0	1
451670	0	1	0
451673	0	0	1
451691	0	0	1
451720	0	0	1
451728	0	0	1
451733	0	0	1
451784	0	0	1
451840	0	0	1
451856	0	0	1
451923	0	0	1
451984	0	0	1
452030	0	0	1
452040	0	0	1
452106	0	0	1
453499	0	0	1
453623	0	0	1
454569	0	0	1
454587	0	0	1
454595	0	0	2
454605	0	0	1
454616	0	0	1
454619	0	0	1
454620	0	0	1
454622	0	0	1
454631	0	0	1
454643	0	0	1
454653	0	0	1
454654	0	0	1
454666	0	0	1
454681	0	0	1
454691	0	0	1
454703	0	0	1
454713	0	0	1
454734	0	0	1
454745	0	0	1
454784	0	0	1
456685	0	0	1
457302	0	0	1
458644	0	0	1
459197	0	1	0
461769	0	0	1
462554	0	0	1
463190	0	0	1
463384	0	0	1
463919	1	0	0
464219	1	0	0
464513	0	1	0
464827	0	1	0
464842	0	1	0
464989	0	0	1
465043	0	0	1
465357	0	0	1
465516	0	1	0
465616	0	0	1
466499	0	0	1
466635	0	0	1
466747	0	0	1
467175	0	0	1
467594	0	0	1
467730	0	0	1
467799	0	0	1
468000	1	0	0
468254	0	0	1
469375	0	0	1
469431	0	0	1
469467	1	0	0
469616	0	0	1
470463	0	0	1
470671	0	0	1
470887	1	0	0
471022	0	0	1
471209	0	0	1
471250	0	0	1
471347	0	0	1
471502	0	0	1
471669	1	0	0
472091	0	0	1
472493	0	0	1
473297	1	0	0
473514	0	0	1
473542	1	0	0
473552	1	0	0
473562	1	0	0
473711	1	0	0
473906	0	0	1
474092	0	0	1
475817	0	1	0
476020	0	1	0
476295	0	1	0
476367	0	1	0
476373	0	1	0
476454	0	1	0
476554	0	1	0
476559	0	1	0
476584	0	1	0
476715	1	0	0
476876	0	1	0
476890	0	1	0
476999	0	0	1
477092	0	0	1
477254	0	0	1
477309	0	0	1
477624	1	0	0
477639	1	0	0
477649	1	0	0
477783	1	0	0
477948	1	0	0
477992	1	0	0
479275	0	0	1
479933	0	1	0
480821	0	0	1
481329	0	1	0
481419	0	0	1
482981	0	0	1
483732	0	0	1
486508	0	1	0
487104	0	1	0
489391	0	1	0
490315	0	1	0
491620	0	0	1
493880	0	0	1
494806	0	1	0
495258	1	0	0
496188	0	0	1
496495	0	0	1
497489	0	0	1
497529	0	0	1
498392	0	1	0
499476	0	1	0
500209	0	0	1
500218	1	0	0
501126	0	0	1
503973	0	0	1
504077	0	1	0
505230	0	0	1
505534	0	0	1
507880	0	0	1
508240	0	0	1
509174	0	1	0
509606	1	0	0
511063	0	0	1
511526	1	0	0
511863	0	0	1
512221	0	0	1
512617	0	0	1
513214	0	1	0
513232	0	1	0
514554	0	0	1
515273	0	0	1
516003	1	0	0
518171	0	0	1
518548	0	1	0
518734	0	1	0
522893	1	0	0
524455	1	0	0
524710	0	0	1
525308	0	0	1
527153	0	0	1
528191	1	0	0
529056	0	0	1
529921	0	0	1
530048	1	0	0
530425	1	0	0
530453	1	0	0
531297	0	0	1
532112	1	0	0
535048	0	1	0
535860	0	1	0
536321	0	1	0
537932	0	0	1
538276	0	0	1
538644	1	0	0
539281	0	1	0
539382	0	1	0
540947	1	0	0
543073	0	0	1
543411	0	1	0
545752	0	0	1
546008	0	1	0
546226	0	1	0
546351	0	0	1
547277	1	0	0
548673	1	0	0
549214	1	0	0
551810	0	1	0
551861	0	0	1
552115	1	0	0
552894	0	0	1
553069	0	0	1
554730	1	0	0
556340	0	0	1
556347	0	0	1
556364	0	0	1
556369	0	0	1
556423	0	0	1
556484	0	0	1
556485	0	0	1
556507	0	0	1
556529	0	0	1
556613	0	0	1
556667	0	0	1
556685	0	0	1
556720	0	0	1
556790	0	0	1
556839	0	0	1
556916	0	0	1
556980	0	0	1
557178	0	0	1
557235	0	0	1
557254	0	0	1
557270	1	0	0
557284	0	0	1
557451	0	0	1
557469	0	0	1
557641	0	0	1
558058	0	0	1
558065	0	0	1
558081	0	0	1
558099	0	0	1
558125	0	0	1
558283	0	0	1
558294	0	0	1
558324	0	0	1
558358	0	0	1
558474	0	0	1
558531	0	0	1
558629	0	0	1
559004	0	0	1
559768	0	1	0
560037	0	0	1
560269	0	0	1
560484	0	0	1
560622	0	0	1
560707	0	0	1
560733	0	0	1
561071	0	0	1
561355	0	0	1
561358	0	1	0
561616	0	0	1
561654	0	0	1
562065	0	0	1
562850	0	0	1
562856	0	0	1
562870	0	0	1
562880	0	0	1
562896	0	0	2
562931	0	0	1
563162	0	0	1
563596	0	0	1
563828	0	0	1
563875	0	0	1
564455	0	0	1
564537	0	0	1
564637	0	0	1
564749	0	0	1
564751	0	0	1
564757	0	0	1
564771	0	0	1
564798	0	0	1
564836	0	0	1
564866	0	0	1
564872	0	0	1
564881	0	0	1
564913	0	0	1
564915	0	0	1
564920	0	0	1
564926	0	0	1
564940	0	0	1
564958	0	0	1
565080	0	0	1
565099	0	0	1
565104	0	0	1
565110	0	0	1
565167	1	0	0
565219	0	0	1
565533	0	0	1
565625	0	0	1
565672	0	0	1
565741	0	0	1
566017	0	0	1
569752	0	0	1
569754	0	0	1
570074	0	1	0
571157	0	0	1
571192	0	0	1
571870	0	0	1
572528	0	0	1
572630	0	0	1
573244	0	0	1
573288	0	0	1
576200	0	1	0
579124	0	1	0
581745	0	0	1
582463	0	0	1
582470	0	0	1
585711	0	1	0
586131	0	0	1
586311	0	1	0
586369	0	0	1
586378	0	0	2
586398	0	0	1
586403	0	0	1
586408	0	0	1
586412	0	0	1
586415	0	0	1
586416	0	0	1
586423	0	0	1
586426	0	0	1
586429	0	0	1
586433	0	0	1
586434	0	0	1
586436	0	0	1
586447	0	0	1
586448	0	0	1
586463	0	0	1
586471	0	0	1
586475	0	0	1
586480	0	0	2
586514	0	0	1
586529	0	0	1
586680	1	0	0
587064	0	0	1
587357	0	0	1
587768	0	0	1
587887	0	0	1
588202	0	1	0
588718	1	0	0
588781	0	0	1
589959	0	1	0
590609	1	0	0
591592	0	0	1
595431	0	0	1
595863	0	0	1
596799	0	1	0
596927	0	0	1
596958	0	0	1
599016	0	0	1
599724	0	1	0
601193	0	0	1
601765	0	1	0
603769	1	0	0
603833	1	0	0
604472	0	0	1
605400	0	1	0
605794	1	0	0
606031	1	0	0
606699	0	0	1
608178	0	0	1
608422	0	0	1
609188	0	0	1
610230	0	0	1
610644	1	0	0
612428	1	0	0
613766	0	0	1
615755	1	0	0
619864	1	0	0
619896	0	1	0
622012	0	0	1
622882	0	0	1
623958	0	0	1
624094	0	0	1
625085	0	0	1
626262	1	0	0
626318	0	0	1
628034	0	0	1
628362	0	0	1
630442	0	0	1
631610	0	0	1
634412	0	1	0
634586	0	0	1
634825	1	0	0
634961	1	0	0
635109	0	0	1
635463	0	1	0
636334	0	0	1
638664	0	1	0
641980	0	0	1
643801	0	0	1
643981	0	0	1
644033	0	0	1
645693	0	1	0
645892	0	0	1
646230	0	0	1
647750	0	0	1
648825	0	0	1
649024	1	0	0
651277	0	0	1
652133	0	0	1
653095	0	0	1
653620	0	1	0
653643	1	0	0
655219	1	0	0
656106	1	0	0
659182	0	1	0
659511	1	0	0
663248	0	0	1
664012	0	1	0
666461	0	0	1
668086	0	1	0
670942	0	1	0
679901	0	1	0
680239	0	0	1
681656	1	0	0
682807	0	0	1
683014	1	0	0
684340	0	1	0
685322	0	1	0
687419	0	1	0
689383	1	0	0
691468	0	0	1
694521	0	0	1
694772	0	0	1
695825	0	0	1
695938	0	0	1
696552	0	0	1
696736	0	0	1
696995	0	0	1
697010	0	0	1
697056	0	0	1
697092	0	0	1
697093	0	0	1
697148	0	0	1
701988	1	0	0
702442	0	1	0
702480	0	0	1
702632	1	0	0
705207	0	0	1
706867	0	0	1
707825	0	0	1
708071	1	0	0
708845	1	0	0
709332	1	0	0
710055	0	0	1
710163	0	0	1
713587	1	0	0
716038	1	0	0
716683	1	0	0
717186	0	1	0
720555	0	1	0
721882	1	0	0
722862	1	0	0
723616	0	1	0
728372	0	1	0
728520	1	0	0
728954	0	0	1
730244	1	0	0
730257	0	0	1
730609	0	0	1
730649	0	0	1
730653	0	0	1
732292	0	0	1
732466	0	0	1
734419	1	0	0
735197	1	0	0
735385	0	1	0
735565	0	1	0
737582	1	0	0
739868	0	1	0
740717	0	0	1
741772	1	0	0
743063	0	0	1
743849	0	0	1
744586	0	0	1
744596	0	0	1
744625	0	0	1
744845	0	0	1
745112	0	0	1
745130	0	0	1
745448	0	0	1
745614	0	0	1
745776	0	0	1
745885	0	0	1
746095	0	0	1
746167	0	0	1
746397	0	0	1
746417	0	0	1
746454	0	0	1
747368	0	1	0
747400	0	1	0
747540	0	0	1
747682	0	0	1
748499	0	0	1
749618	0	0	1
749643	0	0	1
749651	0	0	1
749763	0	0	1
749940	0	1	0
750119	0	0	1
750185	0	0	1
750348	0	0	1
750577	0	0	1
750762	0	1	0
750764	0	0	1
751104	0	0	1
751124	0	0	1
751172	0	0	1
751220	0	1	0
751418	0	0	1
751456	0	0	1
751625	1	0	0
751926	0	0	2
751970	1	0	0
751975	0	0	1
752006	0	0	1
752144	0	0	1
752198	0	0	1
752297	0	0	1
752531	0	0	1
752694	0	0	1
752769	0	0	1
752814	0	0	1
752819	0	0	1
753286	0	0	1
753295	0	0	1
757780	1	0	0
760931	1	0	0
760932	1	0	0
760937	1	0	0
760969	1	0	0
760973	1	0	0
760979	1	0	0
760980	1	0	0
760990	1	0	0
761001	1	0	0
761004	1	0	0
761009	1	0	0
761021	1	0	0
761374	0	0	1
762249	0	0	1
762741	0	1	0
763523	1	0	0
764079	0	1	0
764846	0	1	0
764966	0	0	1
765631	0	1	0
772264	1	0	0
772906	0	0	1
776095	0	0	1
777192	0	0	1
778995	0	0	1
779021	0	0	1
779441	0	1	0
780925	1	0	0
782967	1	0	0
783351	0	0	1
783398	0	0	1
783753	1	0	0
785235	0	1	0
786297	0	1	0
786357	1	0	0
787307	0	1	0
787313	0	1	0
787348	0	1	0
787393	0	1	0
787397	0	1	0
787414	0	1	0
787425	0	1	0
787438	0	1	0
787442	0	1	0
787444	0	1	0
787446	0	2	0
787447	0	1	0
787449	0	1	0
787714	0	1	0
787729	0	1	0
787815	0	1	0
787845	0	1	0
787847	0	0	1
787877	0	1	0
787997	0	0	1
788062	1	0	0
788115	1	0	0
788138	1	0	0
788163	1	0	0
788176	0	0	1
788192	1	0	0
788246	1	0	0
788467	1	0	0
788480	1	0	0
788486	1	0	0
788487	1	0	0
788492	1	0	0
788514	1	0	0
788537	1	0	0
788552	1	0	0
788577	1	0	0
788578	1	0	0
788585	1	0	0
788611	1	0	0
788715	1	0	0
789195	0	0	1
789286	0	0	1
789378	0	1	0
789432	0	0	1
789818	0	0	1
789882	0	0	1
789998	0	0	1
790030	0	0	1
790034	0	0	1
790054	0	0	1
790085	0	0	1
790163	0	0	1
790297	0	0	1
790445	0	0	1
790526	0	0	1
790562	0	0	1
790651	0	0	1
790779	0	0	1
792153	0	0	1
792211	0	1	0
792250	0	0	1
792274	0	0	1
792447	0	0	1
792463	0	0	1
792794	0	0	1
792861	0	1	0
792994	0	0	1
793137	0	0	1
793334	0	0	1
793373	0	0	1
793380	0	0	1
793640	0	0	1
793651	0	0	1
794593	0	0	1
795190	0	0	1
795806	0	0	1
795904	0	0	1
795951	0	0	1
795986	0	0	1
796007	0	0	1
796062	0	0	1
796072	0	0	1
796079	0	0	1
796088	0	0	1
796106	0	0	1
796110	0	0	1
796233	0	0	1
796389	0	0	1
796461	0	0	1
796645	0	0	1
796673	0	1	0
796683	0	0	1
796890	0	0	1
796969	0	1	0
797078	0	0	1
797148	0	0	1
797157	0	0	1
797298	0	0	1
797330	0	0	1
797566	0	0	1
797582	0	0	1
797749	0	0	1
797838	0	0	1
797961	0	0	1
797966	0	0	1
798032	1	0	0
798033	1	0	0
798155	0	0	1
798197	0	1	0
798264	0	0	1
798328	0	0	1
